id,rssi,
1,-20,-25
2,-21.8994515618,-26.8994515618
3,-22.9368986814,-27.9368986814
4,-27.5700222374,-32.5700222374
5,-26.6671495439,-31.6671495439
6,-28.9852994872,-33.9852994872
7,-25.3725718118,-30.3725718118
8,-21.6076815476,-26.6076815476
9,-25.396698828,-30.396698828
10,-27.7432263005,-32.7432263005
11,-28.11995214,-33.11995214
12,-29.2780174191,-34.2780174191
13,-33.202899556,-38.202899556
14,-30.7449040965,-35.7449040965
15,-26.8081149482,-31.8081149482
16,-26.2006706478,-31.2006706478
17,-22.6870266699,-27.6870266699
18,-24.165992284,-29.165992284
19,-23.0096718549,-28.0096718549
20,-20.5791198087,-25.5791198087
21,-15.7439214404,-20.7439214404
22,-12.367069511,-17.367069511
23,-9.8477076717,-14.8477076717
24,-9.591572677,-14.591572677
25,-13.0072602311,-18.0072602311
26,-8.5926872316,-13.5926872316
27,-6.7197116163,-11.7197116163
28,-7.3234866907,-12.3234866907
29,-6.3628785171,-11.3628785171
30,-15,-20
31,-17.4973806763,-22.4973806763
32,-14.2770980894,-19.2770980894
33,-14.9974942088,-19.9974942088
34,-13.8731673618,-18.8731673618
35,-10.8815423413,-15.8815423413
36,-11.9374511626,-16.9374511626
37,-13.5633444089,-18.5633444089
38,-12.6026236049,-17.6026236049
39,-15.5578239364,-20.5578239364
40,-17.0674414475,-22.0674414475
41,-19.866193743,-24.866193743
42,-22.7537063671,-27.7537063671
43,-26.6260109085,-31.6260109085
44,-25.6885624263,-30.6885624263
45,-30.2230284022,-35.2230284022
46,-32.6868506613,-37.6868506613
47,-29.442205896,-34.442205896
48,-33.9202747376,-38.9202747376
49,-38.433980163,-43.433980163
50,-42.6157444148,-47.6157444148
51,-42.6401574844,-47.6401574844
52,-43.4605175838,-48.4605175838
53,-43.561120636,-48.561120636
54,-41.4716892386,-46.4716892386
55,-40.493173359,-45.493173359
56,-36.5451717619,-41.5451717619
57,-38.0716296419,-43.0716296419
58,-38.20132022,-43.20132022
59,-34.997282727,-39.997282727
60,-20,-25
61,-22.6475510936,-27.6475510936
62,-25.8832475689,-30.8832475689
63,-23.3388752681,-28.3388752681
64,-24.4318014567,-29.4318014567
65,-20.1322333547,-25.1322333547
66,-15.7578702968,-20.7578702968
67,-17.5311561034,-22.5311561034
68,-21.5442628743,-26.5442628743
69,-20.4953046547,-25.4953046547
70,-21.5141880785,-26.5141880785
71,-16.6494236493,-21.6494236493
72,-18.4860755387,-23.4860755387
73,-19.3548576506,-24.3548576506
74,-18.3661915787,-23.3661915787
75,-14.7169060983,-19.7169060983
76,-18.0102428376,-23.0102428376
77,-18.983891045,-23.983891045
78,-18.8529739257,-23.8529739257
79,-22.2107151601,-27.2107151601
80,-22.2824969585,-27.2824969585
81,-17.2843613652,-22.2843613652
82,-14.8456137675,-19.8456137675
83,-18.2788933208,-23.2788933208
84,-16.5551332992,-21.5551332992
85,-17.7195287541,-22.7195287541
86,-15.1942031781,-20.1942031781
87,-16.031292493,-21.031292493
88,-14.3324873591,-19.3324873591
89,-16.4600936948,-21.4600936948
90,-17.9974545382,-22.9974545382
91,-21.075348378,-26.075348378
92,-25.9117919938,-30.9117919938
93,-29.1564750077,-34.1564750077
94,-30.2687542091,-35.2687542091
95,-26.5129631214,-31.5129631214
96,-29.9843799277,-34.9843799277
97,-28.1769695709,-33.1769695709
98,-26.481165281,-31.481165281
99,-31.0678929067,-36.0678929067
100,-32.5062753808,-37.5062753808
101,-31.5063073958,-36.5063073958
102,-33.2114279202,-38.2114279202
103,-30.4423900506,-35.4423900506
104,-30.0084705577,-35.0084705577
105,-10,-15
106,-7.7981961608,-12.7981961608
107,-11.2689832216,-16.2689832216
108,-9.1621269606,-14.1621269606
109,-4.2712049065,-9.2712049065
110,-1.2938082247,-6.2938082247
111,-3.1427621201,-8.1427621201
112,-4.9543705811,-9.9543705811
113,-4.0155023258,-9.0155023258
114,-8.6392657216,-13.6392657216
115,-10.0394606669,-15.0394606669
116,-14.8823257611,-19.8823257611
117,-13.068797214,-18.068797214
118,-13.5343454074,-18.5343454074
120,-18.4639129836,-23.4639129836
121,-21.4543952936,-26.4543952936
122,-22.9372977983,-27.9372977983
123,-19.827922299,-24.827922299
124,-17.2505468175,-22.2505468175
125,-19.4585016332,-24.4585016332
126,-22.2752509421,-27.2752509421
127,-18.9996740426,-23.9996740426
128,-21.7459710798,-26.7459710798
129,-26.5061773085,-31.5061773085
130,-24.3423043613,-29.3423043613
131,-21.2887892356,-26.2887892356
132,-16.9983415173,-21.9983415173
133,-13.4366808387,-18.4366808387
134,-17.01073487,-22.01073487
135,-18.5023041838,-23.5023041838
136,-19.8345820473,-24.8345820473
137,-15.1265779685,-20.1265779685
138,-16.6165283438,-21.6165283438
139,-16.5280090907,-21.5280090907
140,-21.3961708263,-26.3961708263
141,-19.7460195363,-24.7460195363
142,-19.2222603644,-24.2222603644
143,-22.9839995564,-27.9839995564
144,-23.6424489632,-28.6424489632
145,-21.2111011091,-26.2111011091
146,-17.6255150646,-22.6255150646
147,-15.3972491771,-20.3972491771
148,-20.236882042,-25.236882042
149,-19.674567014,-24.674567014
150,-21.1209455575,-26.1209455575
151,-24.7202048245,-29.7202048245
152,-28.2845450101,-33.2845450101
153,-23.9719251741,-28.9719251741
154,-22.0156577092,-27.0156577092
155,-17.6156224172,-22.6156224172
156,-18.532644897,-23.532644897
157,-14.2825475722,-19.2825475722
158,-15.4847747992,-20.4847747992
159,-12.5958715672,-17.5958715672
160,-10.1302976861,-15.1302976861
161,-9.8468060101,-14.8468060101
162,-7.3502576068,-12.3502576068
163,-11.8303728921,-16.8303728921
164,-8.6734819667,-13.6734819667
165,-6.3897400857,-11.3897400857
166,-9.606925277,-14.606925277
167,-9.5587805207,-14.5587805207
168,-7.3341997072,-12.3341997072
169,-10.0143070299,-15.0143070299
170,-8.2051893635,-13.2051893635
171,-10.7386341641,-15.7386341641
172,-6.1545917653,-11.1545917653
173,-10.5247218261,-15.5247218261
174,-9.2692181962,-14.2692181962
175,-8.9616102027,-13.9616102027
176,-12.1355617749,-17.1355617749
177,-10.7451855548,-15.7451855548
178,-10.4460827342,-15.4460827342
179,-14.0273921862,-19.0273921862
180,-11.6237667123,-16.6237667123
181,-16.023913488,-21.023913488
182,-18.8817188163,-23.8817188163
183,-15.4641858024,-20.4641858024
184,-16.7317012096,-21.7317012096
185,-14.3501557553,-19.3501557553
186,-12.9808251506,-17.9808251506
187,-10.0972619396,-15.0972619396
188,-7.5208240649,-12.5208240649
189,-9.3193414228,-14.3193414228
190,-13.6944895658,-18.6944895658
191,-14.7705662016,-19.7705662016
192,-15.2486487312,-20.2486487312
193,-11.9473065592,-16.9473065592
194,-10.6277051137,-15.6277051137
195,-7.5681962533,-12.5681962533
196,-12.2335796721,-17.2335796721
197,-11.3955900922,-16.3955900922
198,-13.8159633791,-18.8159633791
199,-14.1840033991,-19.1840033991
200,-10.7309441578,-15.7309441578
